"DateTime","Positive","Neutral","Negative","Price"
"2019-10-03 00:00:00",2,20,4,8269.825
"2019-10-04 00:00:00",4,21,0,8144.205
"2019-10-05 00:00:00",3,17,0,8142.38
"2019-10-06 00:00:00",0,17,1,8021.84
"2019-10-07 00:00:00",2,24,2,8062.05
"2019-10-08 00:00:00",5,26,2,8240.45
"2019-10-09 00:00:00",2,21,1,8415.15
"2019-10-10 00:00:00",2,31,3,8569.355
"2019-10-11 00:00:00",7,25,5,8546.94
"2019-10-12 00:00:00",3,9,4,8355.78
"2019-10-13 00:00:00",2,10,0,8346.375
"2019-10-14 00:00:00",3,19,0,8321.15
"2019-10-15 00:00:00",4,29,0,8278.115
"2019-10-16 00:00:00",3,29,1,8069.59
"2019-10-17 00:00:00",1,33,0,8047.225
"2019-10-18 00:00:00",4,26,5,8004.01
"2019-10-19 00:00:00",3,13,2,8013.87
"2019-10-20 00:00:00",0,9,0,8118.8099999999995
"2019-10-21 00:00:00",2,27,1,8268.315
"2019-10-22 00:00:00",5,24,3,8169.885
"2019-10-23 00:00:00",4,29,3,7703.93
"2019-10-24 00:00:00",2,38,2,7447.22
"2019-10-25 00:00:00",6,35,2,8107.525
"2019-10-26 00:00:00",4,14,0,9517.66
"2019-10-27 00:00:00",3,14,0,9460
"2019-10-28 00:00:00",4,22,1,9568.099999999999
"2019-10-29 00:00:00",29,95,4,9332.235
"2019-10-30 00:00:00",49,140,14,9230.05
"2019-10-31 00:00:00",82,125,8,9197.58
"2019-11-01 00:00:00",42,104,8,9190.62
"2019-11-02 00:00:00",31,98,8,9311.95
"2019-11-03 00:00:00",47,160,11,9252.16
"2019-11-04 00:00:00",28,117,4,9359.869999999999
"2019-11-05 00:00:00",26,133,11,9346
"2019-11-06 00:00:00",105,139,9,9362.675
"2019-11-07 00:00:00",43,122,6,9248.384999999998
"2019-11-08 00:00:00",53,133,6,8973.285
"2019-11-09 00:00:00",31,94,3,8806.85
"2019-11-10 00:00:00",24,120,6,8947.46
"2019-11-11 00:00:00",31,135,16,8852.135
"2019-11-12 00:00:00",73,173,28,8722.470000000001
"2019-11-13 00:00:00",40,114,6,8781.005000000001
"2019-11-14 00:00:00",35,165,9,8697.98
"2019-11-15 00:00:00",96,138,9,8583.345000000001
"2019-11-16 00:00:00",157,173,18,8490.725
"2019-11-17 00:00:00",41,137,12,8526.21
"2019-11-18 00:00:00",70,301,32,8306.75
"2019-11-19 00:00:00",92,322,36,8116.245000000001
"2019-11-20 00:00:00",85,332,22,8139.98
"2019-11-21 00:00:00",101,321,34,7785.53
"2019-11-22 00:00:00",503,360,36,7268.465
"2019-11-23 00:00:00",165,287,29,7243.795
"2019-11-24 00:00:00",102,322,33,7126.74
"2019-11-25 00:00:00",169,394,49,6973.095
"2019-11-26 00:00:00",118,280,21,7196.469999999999
"2019-11-27 00:00:00",99,353,20,7277.305
"2019-11-28 00:00:00",151,300,76,7526.12
"2019-11-29 00:00:00",82,298,20,7648.83
"2019-11-30 00:00:00",447,311,22,7654.055
"2019-12-01 00:00:00",257,489,32,7418.725
"2019-12-02 00:00:00",65,347,16,7317.855
"2019-12-03 00:00:00",56,306,35,7340.635
"2019-12-04 00:00:00",83,283,23,7437.72
"2019-12-05 00:00:00",97,433,34,7334.405000000001
"2019-12-06 00:00:00",142,340,23,7465.825
"2019-12-07 00:00:00",52,238,7,7571.805
"2019-12-08 00:00:00",53,259,9,7504.655000000001
"2019-12-09 00:00:00",75,328,26,7481.73
"2019-12-10 00:00:00",67,194,20,7290.030000000001
"2019-12-11 00:00:00",52,242,18,7225.9349999999995
"2019-12-12 00:00:00",69,272,38,7206.655000000001
"2019-12-13 00:00:00",83,225,22,7253.735000000001
"2019-12-14 00:00:00",178,260,16,7158.46
"2019-12-15 00:00:00",202,149,48,7117.65
"2019-12-16 00:00:00",103,317,29,7020.825
"2019-12-17 00:00:00",68,298,35,6766.79
"2019-12-18 00:00:00",118,240,20,6946.475
"2019-12-19 00:00:00",91,299,14,7217.32
"2019-12-20 00:00:00",78,234,12,7164.31
"2019-12-21 00:00:00",65,198,9,7173.34
"2019-12-22 00:00:00",1943,199,11,7335.285
"2019-12-23 00:00:00",3969,271,17,7484.965
"2019-12-24 00:00:00",2529,372,17,7302.46
"2019-12-25 00:00:00",1785,382,20,7206.41
"2019-12-26 00:00:00",1122,183,17,7304.825
"2019-12-27 00:00:00",1625,201,21,7164.535
"2019-12-28 00:00:00",2052,108,20,7310.85
"2019-12-29 00:00:00",1564,274,30,7417.99
"2019-12-30 00:00:00",107,299,22,7319.43
"2019-12-31 00:00:00",99,182,28,7233.59
"2020-01-01 00:00:00",44,125,14,7219.49
"2020-01-02 00:00:00",91,199,22,7085.335
"2020-01-03 00:00:00",83,307,30,7144.865
"2020-01-04 00:00:00",152,251,21,7342.175
"2020-01-05 00:00:00",117,187,20,7415.745
"2020-01-06 00:00:00",81,260,36,7577.37
"2020-01-07 00:00:00",91,349,28,7977.599999999999
"2020-01-08 00:00:00",69,288,64,8166.3099999999995
"2020-01-09 00:00:00",84,214,25,7902.075
"2020-01-10 00:00:00",79,283,30,7937.305
"2020-01-11 00:00:00",82,164,14,8145.645
"2020-01-12 00:00:00",61,189,18,8076.77
"2020-01-13 00:00:00",103,252,28,8128.885
"2020-01-14 00:00:00",100,319,20,8490.235
"2020-01-15 00:00:00",103,294,24,8724.985
"2020-01-16 00:00:00",138,214,31,8716.67
"2020-01-17 00:00:00",86,237,24,8835.17
"2020-01-18 00:00:00",77,231,17,8890.955
"2020-01-19 00:00:00",69,197,29,8842.77
"2020-01-20 00:00:00",116,239,20,8629.44
"2020-01-21 00:00:00",97,198,26,8625.825
"2020-01-22 00:00:00",100,324,27,8688.085
"2020-01-23 00:00:00",103,301,30,8485.955
"2020-01-24 00:00:00",112,246,24,8371.665
"2020-01-25 00:00:00",101,207,38,8353.869999999999
"2020-01-26 00:00:00",245,178,23,8453.95
"2020-01-27 00:00:00",106,254,19,8781.69
"2020-01-28 00:00:00",105,302,34,9149.985
"2020-01-29 00:00:00",127,284,26,9331.715
"2020-01-30 00:00:00",126,331,46,9371.49
"2020-01-31 00:00:00",93,325,32,9363.615000000002
"2020-02-01 00:00:00",63,179,18,9376.244999999999
"2020-02-02 00:00:00",109,206,18,9319.525
"2020-02-03 00:00:00",110,294,36,9418.244999999999
"2020-02-04 00:00:00",114,254,38,9218.32
"2020-02-05 00:00:00",119,296,20,9456.630000000001
"2020-02-06 00:00:00",126,242,23,9693.225
"2020-02-07 00:00:00",114,251,46,9790.17
"2020-02-08 00:00:00",90,223,33,9800.76
"2020-02-09 00:00:00",123,337,50,10021.689999999999
"2020-02-10 00:00:00",100,294,37,9973.125
"2020-02-11 00:00:00",99,316,26,10043.380000000001
"2020-02-12 00:00:00",91,311,20,10362.99
"2020-02-13 00:00:00",80,273,36,10290.78
"2020-02-14 00:00:00",107,310,24,10245.52
"2020-02-15 00:00:00",93,248,36,10089.244999999999
"2020-02-16 00:00:00",72,267,19,9838.5
"2020-02-17 00:00:00",114,308,34,9720.585
"2020-02-18 00:00:00",117,280,15,9946.560000000001
"2020-02-19 00:00:00",93,242,19,9820.105
"2020-02-20 00:00:00",92,322,32,9550.7
"2020-02-21 00:00:00",88,256,26,9674.115
"2020-02-22 00:00:00",84,203,19,9649.025
"2020-02-23 00:00:00",95,458,29,9840.64
"2020-02-24 00:00:00",87,265,23,9757.529999999999
"2020-02-25 00:00:00",104,306,32,9470.224999999999
"2020-02-26 00:00:00",147,307,40,9016.02
"2020-02-27 00:00:00",141,358,38,8759.79
"2020-02-28 00:00:00",76,297,39,8678.96
"2020-02-29 00:00:00",92,249,33,8680.474999999999
"2020-03-01 00:00:00",96,169,29,8610.14
"2020-03-02 00:00:00",97,232,30,8752.785
"2020-03-03 00:00:00",143,264,24,8810.630000000001
"2020-03-04 00:00:00",78,304,35,8777.365
"2020-03-05 00:00:00",71,294,25,8976.285
"2020-03-06 00:00:00",50,272,18,9099.305
"2020-03-07 00:00:00",55,256,18,9052.875
"2020-03-08 00:00:00",68,224,27,8476.67
"2020-03-09 00:00:00",72,333,59,7932.58
"2020-03-10 00:00:00",56,298,34,7961.605
"2020-03-11 00:00:00",67,261,34,7806.635
"2020-03-12 00:00:00",65,422,73,6360.1849999999995
"2020-03-13 00:00:00",92,525,48,4966.735000000001
"2020-03-14 00:00:00",67,220,32,5367.43
"2020-03-15 00:00:00",74,244,33,5537.92
"2020-03-16 00:00:00",98,335,42,4909.575000000001
"2020-03-17 00:00:00",104,280,24,5256.165
"2020-03-18 00:00:00",49,205,24,5237.865
"2020-03-19 00:00:00",60,350,28,5843.66
"2020-03-20 00:00:00",67,374,30,6311.865
"2020-03-21 00:00:00",65,571,29,6168.219999999999
"2020-03-22 00:00:00",1442,291,19,6082.91
"2020-03-23 00:00:00",1327,407,32,6159.1
"2020-03-24 00:00:00",80,295,17,6632.0650000000005
"2020-03-25 00:00:00",129,257,23,6731.645
"2020-03-26 00:00:00",475,241,22,6667.865
"2020-03-27 00:00:00",505,270,28,6594.75
"2020-03-28 00:00:00",544,223,13,6217.895
"2020-03-29 00:00:00",719,259,16,6084.58
"2020-03-30 00:00:00",188,1252,27,6245.87
"2020-03-31 00:00:00",63,683,59,6441.135
"2020-04-01 00:00:00",60,504,21,6442.02
"2020-04-02 00:00:00",61,798,13,6915.45
"2020-04-03 00:00:00",87,885,14,6831.415
"2020-04-04 00:00:00",48,898,12,6840.75
"2020-04-05 00:00:00",39,202,12,6799.73
"2020-04-06 00:00:00",362,293,27,7069.48
"2020-04-07 00:00:00",897,314,57,7273.515
"2020-04-08 00:00:00",841,366,5,7291.905000000001
"2020-04-09 00:00:00",1875,267,80,7249.445
"2020-04-10 00:00:00",1271,699,11,7031.235000000001
"2020-04-11 00:00:00",1027,2484,11,6870.895
"2020-04-12 00:00:00",371,2292,10,7001.0650000000005
"2020-04-13 00:00:00",204,1526,19,6763.05
"2020-04-14 00:00:00",569,1045,12,6880.360000000001
"2020-04-15 00:00:00",1744,424,22,6776.139999999999
"2020-04-16 00:00:00",391,1175,27,6847.094999999999
"2020-04-17 00:00:00",161,1815,29,7080.48
"2020-04-18 00:00:00",122,1233,18,7166.39
"2020-04-19 00:00:00",70,712,22,7174.585
"2020-04-20 00:00:00",146,849,38,6997.65
"2020-04-21 00:00:00",115,335,51,6864.145
"2020-04-22 00:00:00",141,262,50,6998.4349999999995
"2020-04-23 00:00:00",116,335,17,7386.38
"2020-04-24 00:00:00",144,411,39,7507.8150000000005
"2020-04-25 00:00:00",100,219,26,7577.19
"2020-04-26 00:00:00",105,244,19,7601.59
"2020-04-27 00:00:00",124,363,36,7715.155
"2020-04-28 00:00:00",149,974,21,7731.555
"2020-04-29 00:00:00",330,897,32,8342.73
"2020-04-30 00:00:00",142,440,48,8938.705
"2020-05-01 00:00:00",128,322,43,8848.93
"2020-05-02 00:00:00",346,243,32,8891.05
"2020-05-03 00:00:00",317,241,24,8966.630000000001
"2020-05-04 00:00:00",958,306,23,8753.195
"2020-05-05 00:00:00",16,30,3,8950.355
"2020-05-06 00:00:00",118,271,15,9166.525
"2020-05-07 00:00:00",130,2036,28,9553.425
"2020-05-08 00:00:00",102,1626,16,9885.185
"2020-05-09 00:00:00",119,375,25,9718.994999999999
"2020-05-10 00:00:00",142,1411,50,8892.535
"2020-05-11 00:00:00",207,1550,45,8696.71
"2020-05-12 00:00:00",194,1327,36,8758.845000000001
"2020-05-13 00:00:00",184,1445,53,9107.619999999999
"2020-05-14 00:00:00",1214,1161,32,9600.630000000001
"2020-05-15 00:00:00",58,617,10,9495.419999999998
"2020-05-16 00:00:00",97,351,10,9404.61
"2020-05-17 00:00:00",508,1306,41,9609.89
"2020-05-18 00:00:00",987,733,39,9710.055
"2020-05-19 00:00:00",289,588,41,9681.325
"2020-05-20 00:00:00",246,597,44,9578.380000000001
"2020-05-21 00:00:00",307,614,55,9189.175
"2020-05-22 00:00:00",380,474,34,9100.93
"2020-05-23 00:00:00",279,379,35,9206.21
"2020-05-24 00:00:00",249,480,22,9007.125
"2020-05-25 00:00:00",390,415,27,8808.445
"2020-05-26 00:00:00",272,389,45,8858.595000000001
"2020-05-27 00:00:00",247,438,26,9021.425
"2020-05-28 00:00:00",222,482,20,9365.82
"2020-05-29 00:00:00",256,319,34,9473.115
"2020-05-30 00:00:00",247,365,17,9538.09
"2020-05-31 00:00:00",158,226,6,9551.880000000001
"2020-06-01 00:00:00",32,353,11,9890.310000000001
"2020-06-02 00:00:00",6,43,2,9788.39
"2020-06-03 00:00:00",16,25,9,9537.404999999999
"2020-06-04 00:00:00",0,0,0,9674.395
"2020-06-05 00:00:00",43,107,8,9728.865000000002
"2020-06-06 00:00:00",357,238,9,9632.275
"2020-06-07 00:00:00",108,247,18,9608.27
"2020-06-08 00:00:00",563,273,24,9729.955
"2020-06-09 00:00:00",1015,253,17,9744.48
"2020-06-10 00:00:00",354,399,20,9849.515
"2020-06-11 00:00:00",635,419,23,9532.095000000001
"2020-06-12 00:00:00",297,530,44,9393.185
"2020-06-13 00:00:00",200,336,10,9427.945
"2020-06-14 00:00:00",218,281,18,9365.29
"2020-06-15 00:00:00",167,393,38,9204.095000000001
"2020-06-16 00:00:00",154,277,20,9484.25
"2020-06-17 00:00:00",4524,1093,23,9396.56
"2020-06-18 00:00:00",182,390,29,9378.11
"2020-06-19 00:00:00",119,325,21,9329.785
"2020-06-20 00:00:00",67,269,10,9286.57
"2020-06-21 00:00:00",94,282,22,9350.375
"2020-06-22 00:00:00",102,330,26,9529.025000000001
"2020-06-23 00:00:00",134,313,22,9650.29
"2020-06-24 00:00:00",112,379,17,9435.215
"2020-06-25 00:00:00",148,525,23,9168.09
"2020-06-26 00:00:00",108,940,17,9165.369999999999
"2020-06-27 00:00:00",124,582,15,9028.805
"2020-06-28 00:00:00",132,577,8,9067.895
"2020-06-29 00:00:00",105,321,12,9130.375
"2020-06-30 00:00:00",100,305,33,9134.880000000001
"2020-07-01 00:00:00",327,386,21,9198.5
"2020-07-02 00:00:00",185,278,24,9111.255000000001
"2020-07-03 00:00:00",409,219,11,9087.215
"2020-07-04 00:00:00",467,172,15,9124.154999999999
"2020-07-05 00:00:00",117,150,11,9044.385
"2020-07-06 00:00:00",158,259,18,9219.865
"2020-07-07 00:00:00",100,243,16,9293.5
"2020-07-08 00:00:00",118,198,23,9354.275
"2020-07-09 00:00:00",71,177,12,9306.52
"2020-07-10 00:00:00",105,234,17,9223.009999999998
"2020-07-11 00:00:00",60,188,12,9245.175
"2020-07-12 00:00:00",128,269,32,9254.56
"2020-07-13 00:00:00",65,222,21,9268.8
"2020-07-14 00:00:00",97,253,13,9194.635
"2020-07-15 00:00:00",110,323,33,9216.73
"2020-07-16 00:00:00",71,277,43,9122.85
"2020-07-17 00:00:00",68,239,23,9131.845000000001
"2020-07-18 00:00:00",78,218,10,9165.93
"2020-07-19 00:00:00",63,193,14,9175.855
"2020-07-20 00:00:00",77,264,19,9180.83
"2020-07-21 00:00:00",68,213,14,9298.9
"2020-07-22 00:00:00",129,241,12,9420.86
"2020-07-23 00:00:00",78,201,12,9566.875
"2020-07-24 00:00:00",89,307,28,9562.51
"2020-07-25 00:00:00",69,216,11,9640.74
"2020-07-26 00:00:00",117,230,15,9899.814999999999
"2020-07-27 00:00:00",94,343,29,10666.494999999999
"2020-07-28 00:00:00",129,424,33,10922.185
"2020-07-29 00:00:00",92,222,10,11101.285
"2020-07-30 00:00:00",96,209,22,11028.95
"2020-07-31 00:00:00",105,206,12,11217.990000000002
"2020-08-01 00:00:00",95,189,12,11557.875
"2020-08-02 00:00:00",112,194,9,11400.555
"2020-08-03 00:00:00",134,196,18,11210.975
"2020-08-04 00:00:00",148,353,20,11218.115
"2020-08-05 00:00:00",111,232,14,11443.545
"2020-08-06 00:00:00",142,246,12,11743.805
"2020-08-07 00:00:00",135,209,9,11631.52
"2020-08-08 00:00:00",157,197,13,11673.135
"2020-08-09 00:00:00",353,476,8,11668.43
"2020-08-10 00:00:00",146,240,14,11857.36
"2020-08-11 00:00:00",159,317,18,11539.5
"2020-08-12 00:00:00",183,292,14,11401.925
"2020-08-13 00:00:00",117,195,8,11539.955
"2020-08-14 00:00:00",121,200,4,11760.315
"2020-08-15 00:00:00",103,191,11,11839.75
"2020-08-16 00:00:00",134,238,12,11818.09
"2020-08-17 00:00:00",140,280,14,12125.195
"2020-08-18 00:00:00",348,606,29,12126.32
"2020-08-19 00:00:00",143,292,20,11807
"2020-08-20 00:00:00",127,198,10,11783.875
"2020-08-21 00:00:00",482,486,18,11688.595000000001
"2020-08-22 00:00:00",150,233,13,11532.54
"2020-08-23 00:00:00",101,172,11,11617.61
"2020-08-24 00:00:00",126,275,20,11711.045
"2020-08-25 00:00:00",383,307,34,11449
"2020-08-26 00:00:00",126,316,29,11400.939999999999
"2020-08-27 00:00:00",206,383,37,11363.58
"2020-08-28 00:00:00",170,334,14,11421.439999999999
"2020-08-29 00:00:00",127,223,7,11509.89
"2020-08-30 00:00:00",194,203,9,11594.525
"2020-08-31 00:00:00",46,340,51,11680.815
"2020-09-01 00:00:00",55,471,54,11801.24
"2020-09-02 00:00:00",54,323,42,11586.735
"2020-09-03 00:00:00",49,338,50,10743.315
"2020-09-04 00:00:00",54,343,29,10329.365
"2020-09-05 00:00:00",62,272,43,10225.5
"2020-09-06 00:00:00",40,195,22,10190.34
"2020-09-07 00:00:00",38,257,34,10152.8
"2020-09-08 00:00:00",33,252,34,10149.7
"2020-09-09 00:00:00",41,269,44,10169.36
"2020-09-10 00:00:00",39,257,25,10357.345000000001
"2020-09-11 00:00:00",38,221,32,10314.045
"2020-09-12 00:00:00",21,215,29,10384.595000000001
"2020-09-13 00:00:00",34,195,33,10401.685
"2020-09-14 00:00:00",30,194,19,10506.475
"2020-09-15 00:00:00",36,218,24,10784.575
"2020-09-16 00:00:00",38,256,32,10882.36
"2020-09-17 00:00:00",26,229,18,10901.619999999999
"2020-09-18 00:00:00",22,195,32,10932.295
"2020-09-19 00:00:00",40,186,25,11036.255
"2020-09-20 00:00:00",32,143,21,10929.564999999999
"2020-09-21 00:00:00",40,282,32,10655.99
"2020-09-22 00:00:00",19,175,17,10471.455
"2020-09-23 00:00:00",43,197,20,10356.55
"2020-09-24 00:00:00",34,172,24,10502.96
"2020-09-25 00:00:00",22,159,18,10662.259999999998
"2020-09-26 00:00:00",16,185,19,10740.57
"2020-09-27 00:00:00",28,152,11,10711.385
"2020-09-28 00:00:00",22,157,21,10800.39
"2020-09-29 00:00:00",13,138,12,10752.025000000001
"2020-09-30 00:00:00",17,122,11,10758.145
"2020-10-01 00:00:00",46,276,41,10690.564999999999
"2020-10-02 00:00:00",43,213,36,10528.279999999999
"2020-10-03 00:00:00",10,142,13,10554.885
"2020-10-04 00:00:00",7,103,12,10617.220000000001
"2020-10-05 00:00:00",20,126,10,10713.650000000001
"2020-10-06 00:00:00",26,181,32,10667.49
"2020-10-07 00:00:00",24,140,18,10617.085
"2020-10-08 00:00:00",33,165,20,10749.310000000001
"2020-10-09 00:00:00",2,7,1,10974.31
"2020-10-10 00:00:00",0,0,0,11271.705
"2020-10-11 00:00:00",0,0,0,11359.095000000001
"2020-10-12 00:00:00",0,0,0,11474.635
"2020-10-13 00:00:00",0,0,0,11438.125
"2020-10-14 00:00:00",16,92,10,11424.564999999999
"2020-10-15 00:00:00",15,106,12,11438.32
"2020-10-16 00:00:00",26,107,10,11385.119999999999
"2020-10-17 00:00:00",17,95,11,11340.35
"2020-10-18 00:00:00",17,108,17,11435.465
"2020-10-19 00:00:00",24,189,18,11619.53
"2020-10-20 00:00:00",47,218,31,11868.06
"2020-10-21 00:00:00",64,324,30,12568.45
"2020-10-22 00:00:00",55,243,35,12949.215
"2020-10-23 00:00:00",34,126,13,12882.220000000001
"2020-10-24 00:00:00",29,125,10,13026.89
"2020-10-25 00:00:00",24,179,5,13128.545
"2020-10-26 00:00:00",30,155,19,13019.42
"2020-10-27 00:00:00",46,279,22,13421.89
"2020-10-28 00:00:00",41,229,38,13380.86
"2020-10-29 00:00:00",37,195,29,13314.58
"2020-10-30 00:00:00",30,163,27,13403.71
"2020-10-31 00:00:00",44,209,26,13755.02
"2020-11-01 00:00:00",32,151,22,13763.619999999999
"2020-11-02 00:00:00",40,193,25,13525.064999999999
"2020-11-03 00:00:00",27,199,25,13686.19
"2020-11-04 00:00:00",51,171,27,13899.015
"2020-11-05 00:00:00",61,315,38,14926.92
"2020-11-06 00:00:00",38,230,32,15584.224999999999
"2020-11-07 00:00:00",32,162,18,15096.18
"2020-11-08 00:00:00",27,112,14,15196.5
"2020-11-09 00:00:00",33,209,29,15322.68
"2020-11-10 00:00:00",32,180,17,15288.05
"2020-11-11 00:00:00",33,159,15,15635.895
"2020-11-12 00:00:00",64,261,17,15912.619999999999
"2020-11-13 00:00:00",48,246,25,16229.21
"2020-11-14 00:00:00",30,118,15,16027.45
"2020-11-15 00:00:00",31,146,12,15976.425
"2020-11-16 00:00:00",43,250,29,16377.125
"2020-11-17 00:00:00",82,369,42,17210.434999999998
"2020-11-18 00:00:00",54,292,33,17863.504999999997
"2020-11-19 00:00:00",52,216,27,17768.975
"2020-11-20 00:00:00",64,324,36,18289.47
"2020-11-21 00:00:00",63,313,27,18662.59
"2020-11-22 00:00:00",51,247,27,18196.364999999998
"2020-11-23 00:00:00",50,307,31,18386.085
"2020-11-24 00:00:00",54,312,40,18768.635000000002
"2020-11-25 00:00:00",48,208,22,19004.35
"2020-11-26 00:00:00",48,302,39,17588.84
"2020-11-27 00:00:00",37,156,23,16970.995
"2020-11-28 00:00:00",19,113,17,17394.475
"2020-11-29 00:00:00",35,154,16,17945.395
"2020-11-30 00:00:00",55,259,25,19024.629999999997
"2020-12-01 00:00:00",55,252,29,19052.98
"2020-12-02 00:00:00",49,305,30,18843.58
"2020-12-03 00:00:00",36,173,22,19248.305
"2020-12-04 00:00:00",27,168,23,19072.705
"2020-12-05 00:00:00",18,87,7,18846.66
"2020-12-06 00:00:00",19,102,14,19151.605000000003
"2020-12-07 00:00:00",20,116,8,19160.739999999998
"2020-12-08 00:00:00",27,123,14,18761.345
"2020-12-09 00:00:00",33,109,18,18154.195
"2020-12-10 00:00:00",22,112,16,18237.440000000002
"2020-12-11 00:00:00",13,89,11,17946.614999999998
"2020-12-12 00:00:00",15,99,7,18490.915
"2020-12-13 00:00:00",43,177,32,19074.16
"2020-12-14 00:00:00",96,389,16,19170.41
"2020-12-15 00:00:00",90,388,24,19306.645
"2020-12-16 00:00:00",158,688,34,20413.61
"2020-12-17 00:00:00",200,721,31,22469.695
"2020-12-18 00:00:00",140,468,19,22808.705
"2020-12-19 00:00:00",247,459,19,23434.769999999997
"2020-12-20 00:00:00",85,382,14,23673.940000000002
"2020-12-21 00:00:00",131,455,29,23046.805
"2020-12-22 00:00:00",121,391,14,23105.745
"2020-12-23 00:00:00",114,400,30,23362.175
"2020-12-24 00:00:00",87,298,31,23247.505
"2020-12-25 00:00:00",120,394,35,24097.035
"2020-12-26 00:00:00",92,299,35,25637.440000000002
"2020-12-27 00:00:00",126,529,28,27073.02
"2020-12-28 00:00:00",111,516,26,26773.795
"2020-12-29 00:00:00",142,471,31,26623.925
"2020-12-30 00:00:00",133,384,13,28175.145
"2020-12-31 00:00:00",105,311,14,28629.4
"2021-01-01 00:00:00",107,234,14,29207.27
"2021-01-02 00:00:00",116,494,23,31146.775
"2021-01-03 00:00:00",182,642,25,33399.965
"2021-01-04 00:00:00",232,957,87,31057.995
"2021-01-05 00:00:00",164,655,35,32236.365
"2021-01-06 00:00:00",200,826,32,35188.979999999996
"2021-01-07 00:00:00",196,714,32,38352.94
"2021-01-08 00:00:00",154,717,39,39302.735
"2021-01-09 00:00:00",152,618,35,40092.045
"2021-01-10 00:00:00",149,632,31,38355.765
